realtime_start,date,value
2013-07-31 00:00:00,1992-01-01 00:00:00,9113.2
2014-07-30 00:00:00,1992-01-01 00:00:00,9123.0
2017-10-27 00:00:00,1992-01-01 00:00:00,9122.95
2018-07-27 00:00:00,1992-01-01 00:00:00,9534.346
2021-07-29 00:00:00,1992-01-01 00:00:00,9540.444
2023-09-28 00:00:00,1992-01-01 00:00:00,10236.435
1992-07-30 00:00:00,1992-04-01 00:00:00,4890.5
1992-08-27 00:00:00,1992-04-01 00:00:00,4891.0
1992-09-24 00:00:00,1992-04-01 00:00:00,4892.4
1993-08-31 00:00:00,1992-04-01 00:00:00,4956.5
1994-07-29 00:00:00,1992-04-01 00:00:00,4947.5
1996-01-19 00:00:00,1992-04-01 00:00:00,6214.2
1999-10-29 00:00:00,1992-04-01 00:00:00,6859.3
2000-04-03 00:00:00,1992-04-01 00:00:00,6846.8
2003-12-10 00:00:00,1992-04-01 00:00:00,7297.9
2009-07-31 00:00:00,1992-04-01 00:00:00,8244.3
2011-07-29 00:00:00,1992-04-01 00:00:00,8237.3
2013-07-31 00:00:00,1992-04-01 00:00:00,9213.7
2014-07-30 00:00:00,1992-04-01 00:00:00,9223.5
2017-10-27 00:00:00,1992-04-01 00:00:00,9223.545
2018-07-27 00:00:00,1992-04-01 00:00:00,9637.732
2021-07-29 00:00:00,1992-04-01 00:00:00,9643.893
2023-09-28 00:00:00,1992-04-01 00:00:00,10347.429
1992-10-27 00:00:00,1992-07-01 00:00:00,4924.5
1992-11-25 00:00:00,1992-07-01 00:00:00,4939.4
1992-12-22 00:00:00,1992-07-01 00:00:00,4933.7
1993-08-31 00:00:00,1992-07-01 00:00:00,4998.2
1994-07-29 00:00:00,1992-07-01 00:00:00,4990.5
1996-01-19 00:00:00,1992-07-01 00:00:00,6260.9
1997-05-07 00:00:00,1992-07-01 00:00:00,6260.7
1999-10-29 00:00:00,1992-07-01 00:00:00,6912.1
2000-04-03 00:00:00,1992-07-01 00:00:00,6899.7
2003-12-10 00:00:00,1992-07-01 00:00:00,7369.5
2009-07-31 00:00:00,1992-07-01 00:00:00,8329.4
2011-07-29 00:00:00,1992-07-01 00:00:00,8322.3
2013-07-31 00:00:00,1992-07-01 00:00:00,9303.3
2014-07-30 00:00:00,1992-07-01 00:00:00,9313.2
2017-10-27 00:00:00,1992-07-01 00:00:00,9313.208
2018-07-27 00:00:00,1992-07-01 00:00:00,9732.979
2021-07-29 00:00:00,1992-07-01 00:00:00,9739.185
2023-09-28 00:00:00,1992-07-01 00:00:00,10449.673
1993-01-28 00:00:00,1992-10-01 00:00:00,4979.8
1993-02-26 00:00:00,1992-10-01 00:00:00,4991.5
1993-03-26 00:00:00,1992-10-01 00:00:00,4990.8
1993-08-31 00:00:00,1992-10-01 00:00:00,5068.3
1994-07-29 00:00:00,1992-10-01 00:00:00,5060.7
1996-01-19 00:00:00,1992-10-01 00:00:00,6327.3
1997-05-07 00:00:00,1992-10-01 00:00:00,6327.1
1999-10-29 00:00:00,1992-10-01 00:00:00,7000.0
2000-04-03 00:00:00,1992-10-01 00:00:00,6990.6
2003-12-10 00:00:00,1992-10-01 00:00:00,7450.7
2009-07-31 00:00:00,1992-10-01 00:00:00,8417.0
2011-07-29 00:00:00,1992-10-01 00:00:00,8409.8
2013-07-31 00:00:00,1992-10-01 00:00:00,9396.5
2014-07-30 00:00:00,1992-10-01 00:00:00,9406.5
2017-10-27 00:00:00,1992-10-01 00:00:00,9406.528
2018-07-27 00:00:00,1992-10-01 00:00:00,9834.51
2021-07-29 00:00:00,1992-10-01 00:00:00,9840.753
2023-09-28 00:00:00,1992-10-01 00:00:00,10558.648
1993-04-29 00:00:00,1993-01-01 00:00:00,5013.1
1993-05-28 00:00:00,1993-01-01 00:00:00,5002.5
1993-06-23 00:00:00,1993-01-01 00:00:00,4999.9
1993-08-31 00:00:00,1993-01-01 00:00:00,5078.2
1994-07-29 00:00:00,1993-01-01 00:00:00,5075.3
1996-01-19 00:00:00,1993-01-01 00:00:00,6327.0
1996-08-01 00:00:00,1993-01-01 00:00:00,6326.4
1997-05-07 00:00:00,1993-01-01 00:00:00,6326.2
1997-07-31 00:00:00,1993-01-01 00:00:00,6327.9
1999-10-29 00:00:00,1993-01-01 00:00:00,6986.9
2000-04-03 00:00:00,1993-01-01 00:00:00,6988.7
2003-12-10 00:00:00,1993-01-01 00:00:00,7459.7
2009-07-31 00:00:00,1993-01-01 00:00:00,8432.5
2011-07-29 00:00:00,1993-01-01 00:00:00,8425.3
2013-07-31 00:00:00,1993-01-01 00:00:00,9414.0
2014-07-30 00:00:00,1993-01-01 00:00:00,9424.1
2017-10-27 00:00:00,1993-01-01 00:00:00,9424.065
2018-07-27 00:00:00,1993-01-01 00:00:00,9850.973
2021-07-29 00:00:00,1993-01-01 00:00:00,9857.185
2023-09-28 00:00:00,1993-01-01 00:00:00,10576.275
1993-07-29 00:00:00,1993-04-01 00:00:00,5019.5
1993-08-31 00:00:00,1993-04-01 00:00:00,5101.0
1993-09-29 00:00:00,1993-04-01 00:00:00,5102.1
1994-07-29 00:00:00,1993-04-01 00:00:00,5105.4
1996-01-19 00:00:00,1993-04-01 00:00:00,6353.7
1996-08-01 00:00:00,1993-04-01 00:00:00,6356.5
1997-05-07 00:00:00,1993-04-01 00:00:00,6356.3
1997-07-31 00:00:00,1993-04-01 00:00:00,6359.9
1999-10-29 00:00:00,1993-04-01 00:00:00,7024.0
2000-04-03 00:00:00,1993-04-01 00:00:00,7031.2
2003-12-10 00:00:00,1993-04-01 00:00:00,7497.5
2009-07-31 00:00:00,1993-04-01 00:00:00,8486.4
2011-07-29 00:00:00,1993-04-01 00:00:00,8479.2
2013-07-31 00:00:00,1993-04-01 00:00:00,9469.9
2014-07-30 00:00:00,1993-04-01 00:00:00,9480.1
2017-10-27 00:00:00,1993-04-01 00:00:00,9480.106
2018-07-27 00:00:00,1993-04-01 00:00:00,9908.347
2021-07-29 00:00:00,1993-04-01 00:00:00,9914.565
2023-09-28 00:00:00,1993-04-01 00:00:00,10637.847
1993-10-28 00:00:00,1993-07-01 00:00:00,5138.0
1993-12-01 00:00:00,1993-07-01 00:00:00,5135.8
1993-12-22 00:00:00,1993-07-01 00:00:00,5138.3
1994-07-29 00:00:00,1993-07-01 00:00:00,5139.4
1996-01-19 00:00:00,1993-07-01 00:00:00,6390.4
1996-08-01 00:00:00,1993-07-01 00:00:00,6393.4
1997-05-07 00:00:00,1993-07-01 00:00:00,6393.2
1997-07-31 00:00:00,1993-07-01 00:00:00,6393.5
1999-10-29 00:00:00,1993-07-01 00:00:00,7050.8
2000-04-03 00:00:00,1993-07-01 00:00:00,7062.0
2003-12-10 00:00:00,1993-07-01 00:00:00,7536.0
2009-07-31 00:00:00,1993-07-01 00:00:00,8531.1
2011-07-29 00:00:00,1993-07-01 00:00:00,8523.8
2013-07-31 00:00:00,1993-07-01 00:00:00,9516.1
2014-07-30 00:00:00,1993-07-01 00:00:00,9526.3
2017-10-27 00:00:00,1993-07-01 00:00:00,9526.337
2018-07-27 00:00:00,1993-07-01 00:00:00,9955.641
2021-07-29 00:00:00,1993-07-01 00:00:00,9961.873
2023-09-28 00:00:00,1993-07-01 00:00:00,10688.606
1994-01-28 00:00:00,1993-10-01 00:00:00,5212.1
1994-03-01 00:00:00,1993-10-01 00:00:00,5232.1
1994-03-31 00:00:00,1993-10-01 00:00:00,5225.6
1994-07-29 00:00:00,1993-10-01 00:00:00,5218.0
1996-01-19 00:00:00,1993-10-01 00:00:00,6463.9
1996-08-01 00:00:00,1993-10-01 00:00:00,6469.1
1997-05-07 00:00:00,1993-10-01 00:00:00,6468.7
1997-07-31 00:00:00,1993-10-01 00:00:00,6476.9
1999-10-29 00:00:00,1993-10-01 00:00:00,7155.0
2000-04-03 00:00:00,1993-10-01 00:00:00,7168.7
2003-12-10 00:00:00,1993-10-01 00:00:00,7637.4
2009-07-31 00:00:00,1993-10-01 00:00:00,8643.8
2011-07-29 00:00:00,1993-10-01 00:00:00,8636.4
2013-07-31 00:00:00,1993-10-01 00:00:00,9643.1
2014-07-30 00:00:00,1993-10-01 00:00:00,9653.5
2017-10-27 00:00:00,1993-10-01 00:00:00,9653.509
2018-07-27 00:00:00,1993-10-01 00:00:00,10091.049
2021-07-29 00:00:00,1993-10-01 00:00:00,10097.362
2023-09-28 00:00:00,1993-10-01 00:00:00,10833.987
1994-04-28 00:00:00,1994-01-01 00:00:00,5259.0
1994-05-27 00:00:00,1994-01-01 00:00:00,5264.1
1994-06-29 00:00:00,1994-01-01 00:00:00,5269.5
1994-07-29 00:00:00,1994-01-01 00:00:00,5261.1
1996-01-19 00:00:00,1994-01-01 00:00:00,6504.6
1996-08-01 00:00:00,1994-01-01 00:00:00,6508.5
1997-07-31 00:00:00,1994-01-01 00:00:00,6524.5
1999-10-28 00:00:00,1994-01-01 00:00:00,7218.5
2000-04-03 00:00:00,1994-01-01 00:00:00,7229.4
2003-12-10 00:00:00,1994-01-01 00:00:00,7715.1
2009-07-31 00:00:00,1994-01-01 00:00:00,8727.9
2011-07-29 00:00:00,1994-01-01 00:00:00,8720.5
2013-07-31 00:00:00,1994-01-01 00:00:00,9737.6
2014-07-30 00:00:00,1994-01-01 00:00:00,9748.2
2017-10-27 00:00:00,1994-01-01 00:00:00,9748.156
2018-07-27 00:00:00,1994-01-01 00:00:00,10188.954
2021-07-29 00:00:00,1994-01-01 00:00:00,10195.338
2023-09-28 00:00:00,1994-01-01 00:00:00,10939.116
1994-07-29 00:00:00,1994-04-01 00:00:00,5309.2
1994-08-26 00:00:00,1994-04-01 00:00:00,5310.2
1994-09-29 00:00:00,1994-04-01 00:00:00,5314.1
1996-01-19 00:00:00,1994-04-01 00:00:00,6581.5
1996-08-01 00:00:00,1994-04-01 00:00:00,6587.6
1997-05-07 00:00:00,1994-04-01 00:00:00,6587.4
1997-07-31 00:00:00,1994-04-01 00:00:00,6600.3
1999-10-28 00:00:00,1994-04-01 00:00:00,7319.8
2000-04-03 00:00:00,1994-04-01 00:00:00,7330.2
2003-12-10 00:00:00,1994-04-01 00:00:00,7815.7
2009-07-31 00:00:00,1994-04-01 00:00:00,8847.3
2011-07-29 00:00:00,1994-04-01 00:00:00,8839.8
2013-07-31 00:00:00,1994-04-01 00:00:00,9870.7
2014-07-30 00:00:00,1994-04-01 00:00:00,9881.4
2017-10-27 00:00:00,1994-04-01 00:00:00,9881.384
2018-07-27 00:00:00,1994-04-01 00:00:00,10327.019
2021-07-29 00:00:00,1994-04-01 00:00:00,10333.495
2023-09-28 00:00:00,1994-04-01 00:00:00,11087.361
1994-10-28 00:00:00,1994-07-01 00:00:00,5359.2
1994-11-30 00:00:00,1994-07-01 00:00:00,5365.0
1994-12-22 00:00:00,1994-07-01 00:00:00,5367.0
1996-01-19 00:00:00,1994-07-01 00:00:00,6639.5
1996-08-01 00:00:00,1994-07-01 00:00:00,6644.9
1997-05-07 00:00:00,1994-07-01 00:00:00,6644.8
1997-07-31 00:00:00,1994-07-01 00:00:00,6629.5
1999-10-28 00:00:00,1994-07-01 00:00:00,7360.5
2000-04-03 00:00:00,1994-07-01 00:00:00,7370.2
2003-12-10 00:00:00,1994-07-01 00:00:00,7859.5
2009-07-31 00:00:00,1994-07-01 00:00:00,8904.3
2011-07-29 00:00:00,1994-07-01 00:00:00,8896.7
2013-07-31 00:00:00,1994-07-01 00:00:00,9928.9
2014-07-30 00:00:00,1994-07-01 00:00:00,9939.7
2017-10-27 00:00:00,1994-07-01 00:00:00,9939.655
2018-07-27 00:00:00,1994-07-01 00:00:00,10387.382
2021-07-29 00:00:00,1994-07-01 00:00:00,10393.898
2023-09-28 00:00:00,1994-07-01 00:00:00,11152.176
1995-01-27 00:00:00,1994-10-01 00:00:00,5426.8
1995-03-01 00:00:00,1994-10-01 00:00:00,5427.2
1995-03-31 00:00:00,1994-10-01 00:00:00,5433.8
1996-01-19 00:00:00,1994-10-01 00:00:00,6691.3
1996-08-01 00:00:00,1994-10-01 00:00:00,6693.9
1997-05-07 00:00:00,1994-10-01 00:00:00,6692.9
1997-07-31 00:00:00,1994-10-01 00:00:00,6688.6
1999-10-28 00:00:00,1994-10-01 00:00:00,7452.3
2000-04-03 00:00:00,1994-10-01 00:00:00,7461.1
2003-12-10 00:00:00,1994-10-01 00:00:00,7951.6
2009-07-31 00:00:00,1994-10-01 00:00:00,9003.2
2011-07-29 00:00:00,1994-10-01 00:00:00,8995.5
2013-07-31 00:00:00,1994-10-01 00:00:00,10041.6
2014-07-30 00:00:00,1994-10-01 00:00:00,10052.5
2017-10-27 00:00:00,1994-10-01 00:00:00,10052.518
2018-07-27 00:00:00,1994-10-01 00:00:00,10506.372
2021-07-29 00:00:00,1994-10-01 00:00:00,10512.962
2023-09-28 00:00:00,1994-10-01 00:00:00,11279.932
1995-04-28 00:00:00,1995-01-01 00:00:00,5471.7
1995-05-31 00:00:00,1995-01-01 00:00:00,5470.0
1995-06-30 00:00:00,1995-01-01 00:00:00,5470.1
1996-01-19 00:00:00,1995-01-01 00:00:00,6701.6
1996-08-01 00:00:00,1995-01-01 00:00:00,6701.0
1997-05-07 00:00:00,1995-01-01 00:00:00,6700.2
1997-07-31 00:00:00,1995-01-01 00:00:00,6703.7
1998-07-31 00:00:00,1995-01-01 00:00:00,6717.5
1999-10-28 00:00:00,1995-01-01 00:00:00,7480.4
2000-04-03 00:00:00,1995-01-01 00:00:00,7488.7
2003-12-10 00:00:00,1995-01-01 00:00:00,7973.7
2009-07-31 00:00:00,1995-01-01 00:00:00,9025.3
2011-07-29 00:00:00,1995-01-01 00:00:00,9017.6
2013-07-31 00:00:00,1995-01-01 00:00:00,10075.9
2014-07-30 00:00:00,1995-01-01 00:00:00,10086.9
2017-10-27 00:00:00,1995-01-01 00:00:00,10086.878
2018-07-27 00:00:00,1995-01-01 00:00:00,10543.644
2021-07-29 00:00:00,1995-01-01 00:00:00,10550.251
2023-09-28 00:00:00,1995-01-01 00:00:00,11319.951
1995-07-28 00:00:00,1995-04-01 00:00:00,5477.3
1995-08-30 00:00:00,1995-04-01 00:00:00,5485.2
1995-09-29 00:00:00,1995-04-01 00:00:00,5487.8
1996-01-19 00:00:00,1995-04-01 00:00:00,6709.4
1996-08-01 00:00:00,1995-04-01 00:00:00,6713.5
1997-05-07 00:00:00,1995-04-01 00:00:00,6712.7
1997-07-31 00:00:00,1995-04-01 00:00:00,6708.8
1998-07-31 00:00:00,1995-04-01 00:00:00,6724.2
1999-10-28 00:00:00,1995-04-01 00:00:00,7496.0
2000-04-03 00:00:00,1995-04-01 00:00:00,7503.3
2003-12-10 00:00:00,1995-04-01 00:00:00,7988.0
2009-07-31 00:00:00,1995-04-01 00:00:00,9044.7
2011-07-29 00:00:00,1995-04-01 00:00:00,9037.0
2013-07-31 00:00:00,1995-04-01 00:00:00,10111.1
2014-07-30 00:00:00,1995-04-01 00:00:00,10122.1
2017-10-27 00:00:00,1995-04-01 00:00:00,10122.122
2018-07-27 00:00:00,1995-04-01 00:00:00,10575.1
2021-07-29 00:00:00,1995-04-01 00:00:00,10581.723
2023-09-28 00:00:00,1995-04-01 00:00:00,11353.721
1995-10-27 00:00:00,1995-07-01 00:00:00,5544.6
1996-01-19 00:00:00,1995-07-01 00:00:00,6763.2
1996-02-23 00:00:00,1995-07-01 00:00:00,6768.3
1996-08-01 00:00:00,1995-07-01 00:00:00,6776.4
1997-05-07 00:00:00,1995-07-01 00:00:00,6775.8
1997-07-31 00:00:00,1995-07-01 00:00:00,6759.2
1998-07-31 00:00:00,1995-07-01 00:00:00,6779.5
1999-10-28 00:00:00,1995-07-01 00:00:00,7555.0
2000-04-03 00:00:00,1995-07-01 00:00:00,7561.4
2003-12-10 00:00:00,1995-07-01 00:00:00,8053.1
2009-07-31 00:00:00,1995-07-01 00:00:00,9120.7
2011-07-29 00:00:00,1995-07-01 00:00:00,9112.9
2013-07-31 00:00:00,1995-07-01 00:00:00,10197.7
2014-07-30 00:00:00,1995-07-01 00:00:00,10208.8
2017-10-27 00:00:00,1995-07-01 00:00:00,10208.772
2018-07-27 00:00:00,1995-07-01 00:00:00,10665.06
2021-07-29 00:00:00,1995-07-01 00:00:00,10671.738
2023-09-28 00:00:00,1995-07-01 00:00:00,11450.31
1996-02-23 00:00:00,1995-10-01 00:00:00,6783.8
1996-04-02 00:00:00,1995-10-01 00:00:00,6776.5
1996-08-01 00:00:00,1995-10-01 00:00:00,6780.7
1997-04-30 00:00:00,1995-10-01 00:00:00,6780.2
1997-07-31 00:00:00,1995-10-01 00:00:00,6796.5
1998-07-31 00:00:00,1995-10-01 00:00:00,6825.8
1999-10-28 00:00:00,1995-10-01 00:00:00,7616.8
2000-04-03 00:00:00,1995-10-01 00:00:00,7621.9
2003-12-10 00:00:00,1995-10-01 00:00:00,8112.0
2009-07-31 00:00:00,1995-10-01 00:00:00,9184.3
2011-07-29 00:00:00,1995-10-01 00:00:00,9176.4
2013-07-31 00:00:00,1995-10-01 00:00:00,10270.1
2014-07-30 00:00:00,1995-10-01 00:00:00,10281.2
2017-10-27 00:00:00,1995-10-01 00:00:00,10281.246
2018-07-27 00:00:00,1995-10-01 00:00:00,10737.478
2021-07-29 00:00:00,1995-10-01 00:00:00,10744.203
2023-09-28 00:00:00,1995-10-01 00:00:00,11528.067
1996-05-02 00:00:00,1996-01-01 00:00:00,6823.6
1996-05-30 00:00:00,1996-01-01 00:00:00,6815.5
1996-06-28 00:00:00,1996-01-01 00:00:00,6812.7
1996-08-01 00:00:00,1996-01-01 00:00:00,6814.3
1997-04-30 00:00:00,1996-01-01 00:00:00,6813.8
1997-07-31 00:00:00,1996-01-01 00:00:00,6826.4
1998-07-31 00:00:00,1996-01-01 00:00:00,6882.0
1999-10-28 00:00:00,1996-01-01 00:00:00,7671.4
2000-04-03 00:00:00,1996-01-01 00:00:00,7676.4
2003-12-10 00:00:00,1996-01-01 00:00:00,8169.2
2009-07-31 00:00:00,1996-01-01 00:00:00,9247.2
2011-07-29 00:00:00,1996-01-01 00:00:00,9239.3
2013-07-31 00:00:00,1996-01-01 00:00:00,10337.4
2014-07-30 00:00:00,1996-01-01 00:00:00,10348.7
2017-10-27 00:00:00,1996-01-01 00:00:00,10348.691
2018-07-27 00:00:00,1996-01-01 00:00:00,10817.896
2021-07-29 00:00:00,1996-01-01 00:00:00,10824.674
2023-09-28 00:00:00,1996-01-01 00:00:00,11614.418
1996-08-01 00:00:00,1996-04-01 00:00:00,6885.1
1996-08-29 00:00:00,1996-04-01 00:00:00,6894.5
1996-09-27 00:00:00,1996-04-01 00:00:00,6892.6
1997-04-30 00:00:00,1996-04-01 00:00:00,6892.1
1997-07-31 00:00:00,1996-04-01 00:00:00,6926.0
1998-07-31 00:00:00,1996-04-01 00:00:00,6983.9
1999-10-28 00:00:00,1996-04-01 00:00:00,7800.5
2000-04-03 00:00:00,1996-04-01 00:00:00,7802.9
2003-12-10 00:00:00,1996-04-01 00:00:00,8303.1
2009-07-31 00:00:00,1996-04-01 00:00:00,9407.1
2011-07-29 00:00:00,1996-04-01 00:00:00,9399.0
2013-07-31 00:00:00,1996-04-01 00:00:00,10517.9
2014-07-30 00:00:00,1996-04-01 00:00:00,10529.4
2017-10-27 00:00:00,1996-04-01 00:00:00,10529.379
2018-07-27 00:00:00,1996-04-01 00:00:00,10998.322
2021-07-29 00:00:00,1996-04-01 00:00:00,11005.217
2023-09-28 00:00:00,1996-04-01 00:00:00,11808.14
1996-10-30 00:00:00,1996-07-01 00:00:00,6929.7
1996-11-27 00:00:00,1996-07-01 00:00:00,6926.2
1996-12-20 00:00:00,1996-07-01 00:00:00,6928.4
1997-04-30 00:00:00,1996-07-01 00:00:00,6928.1
1997-07-31 00:00:00,1996-07-01 00:00:00,6943.8
1998-07-31 00:00:00,1996-07-01 00:00:00,7020.0
1999-10-28 00:00:00,1996-07-01 00:00:00,7843.3
2000-04-03 00:00:00,1996-07-01 00:00:00,7841.9
2003-12-10 00:00:00,1996-07-01 00:00:00,8372.7
2009-07-31 00:00:00,1996-07-01 00:00:00,9488.9
2011-07-29 00:00:00,1996-07-01 00:00:00,9480.8
2013-07-31 00:00:00,1996-07-01 00:00:00,10615.2
2014-07-30 00:00:00,1996-07-01 00:00:00,10626.8
2017-10-27 00:00:00,1996-07-01 00:00:00,10626.778
2018-07-27 00:00:00,1996-07-01 00:00:00,11096.976
2021-07-29 00:00:00,1996-07-01 00:00:00,11103.935
2023-09-28 00:00:00,1996-07-01 00:00:00,11914.063
1997-01-31 00:00:00,1996-10-01 00:00:00,7008.7
1997-02-28 00:00:00,1996-10-01 00:00:00,6994.4
1997-03-28 00:00:00,1996-10-01 00:00:00,6993.6
1997-04-30 00:00:00,1996-10-01 00:00:00,6993.3
1997-07-31 00:00:00,1996-10-01 00:00:00,7017.4
1998-07-31 00:00:00,1996-10-01 00:00:00,7093.1
1999-10-28 00:00:00,1996-10-01 00:00:00,7937.5
2000-04-03 00:00:00,1996-10-01 00:00:00,7931.3
2003-12-10 00:00:00,1996-10-01 00:00:00,8470.6
2009-07-31 00:00:00,1996-10-01 00:00:00,9592.5
2011-07-29 00:00:00,1996-10-01 00:00:00,9584.3
2013-07-31 00:00:00,1996-10-01 00:00:00,10727.4
2014-07-30 00:00:00,1996-10-01 00:00:00,10739.1
2017-10-27 00:00:00,1996-10-01 00:00:00,10739.057
2018-07-27 00:00:00,1996-10-01 00:00:00,11212.205
2021-07-29 00:00:00,1996-10-01 00:00:00,11219.238
2023-09-28 00:00:00,1996-10-01 00:00:00,12037.775
1997-04-30 00:00:00,1997-01-01 00:00:00,7089.4
1997-05-30 00:00:00,1997-01-01 00:00:00,7092.1
1997-06-27 00:00:00,1997-01-01 00:00:00,7094.4
1997-07-31 00:00:00,1997-01-01 00:00:00,7101.6
1998-07-31 00:00:00,1997-01-01 00:00:00,7166.7
1999-10-28 00:00:00,1997-01-01 00:00:00,8033.4
2000-04-03 00:00:00,1997-01-01 00:00:00,8018.7
2000-07-28 00:00:00,1997-01-01 00:00:00,8016.4
2003-12-10 00:00:00,1997-01-01 00:00:00,8536.1
2009-07-31 00:00:00,1997-01-01 00:00:00,9666.2
2011-07-29 00:00:00,1997-01-01 00:00:00,9658.0
2013-07-31 00:00:00,1997-01-01 00:00:00,10809.1
2014-07-30 00:00:00,1997-01-01 00:00:00,10820.9
2017-10-27 00:00:00,1997-01-01 00:00:00,10820.908
2018-07-27 00:00:00,1997-01-01 00:00:00,11284.587
2021-07-29 00:00:00,1997-01-01 00:00:00,11291.665
2023-09-28 00:00:00,1997-01-01 00:00:00,12115.472
1997-07-31 00:00:00,1997-04-01 00:00:00,7139.7
1997-08-28 00:00:00,1997-04-01 00:00:00,7165.1
1997-09-26 00:00:00,1997-04-01 00:00:00,7159.6
1998-07-31 00:00:00,1997-04-01 00:00:00,7236.5
1999-10-28 00:00:00,1997-04-01 00:00:00,8134.8
2000-04-03 00:00:00,1997-04-01 00:00:00,8115.4
2000-07-28 00:00:00,1997-04-01 00:00:00,8131.9
2003-12-10 00:00:00,1997-04-01 00:00:00,8665.8
2009-07-31 00:00:00,1997-04-01 00:00:00,9809.6
2011-07-29 00:00:00,1997-04-01 00:00:00,9801.2
2013-07-31 00:00:00,1997-04-01 00:00:00,10972.2
2014-07-30 00:00:00,1997-04-01 00:00:00,10984.2
2017-10-27 00:00:00,1997-04-01 00:00:00,10984.15
2018-07-27 00:00:00,1997-04-01 00:00:00,11472.137
2021-07-29 00:00:00,1997-04-01 00:00:00,11479.33
2023-09-28 00:00:00,1997-04-01 00:00:00,12317.221
1997-10-31 00:00:00,1997-07-01 00:00:00,7221.8
1997-11-26 00:00:00,1997-07-01 00:00:00,7217.6
1997-12-23 00:00:00,1997-07-01 00:00:00,7214.0
1998-07-31 00:00:00,1997-07-01 00:00:00,7311.2
1999-10-28 00:00:00,1997-07-01 00:00:00,8214.8
2000-04-03 00:00:00,1997-07-01 00:00:00,8192.2
2000-07-28 00:00:00,1997-07-01 00:00:00,8216.6
2003-12-10 00:00:00,1997-07-01 00:00:00,8773.7
2009-07-31 00:00:00,1997-07-01 00:00:00,9932.7
2011-07-29 00:00:00,1997-07-01 00:00:00,9924.2
2013-07-31 00:00:00,1997-07-01 00:00:00,11112.0
2014-07-30 00:00:00,1997-07-01 00:00:00,11124.0
2017-10-27 00:00:00,1997-07-01 00:00:00,11124.013
2018-07-27 00:00:00,1997-07-01 00:00:00,11615.636
2021-07-29 00:00:00,1997-07-01 00:00:00,11622.911
2023-09-28 00:00:00,1997-07-01 00:00:00,12471.01
1998-01-30 00:00:00,1997-10-01 00:00:00,7290.3
1998-02-27 00:00:00,1997-10-01 00:00:00,7283.3
1998-03-26 00:00:00,1997-10-01 00:00:00,7280.0
1998-07-31 00:00:00,1997-10-01 00:00:00,7364.6
1999-10-28 00:00:00,1997-10-01 00:00:00,8277.3
2000-04-03 00:00:00,1997-10-01 00:00:00,8253.2
2000-07-28 00:00:00,1997-10-01 00:00:00,8272.9
2003-12-10 00:00:00,1997-10-01 00:00:00,8838.4
2009-07-31 00:00:00,1997-10-01 00:00:00,10008.9
2011-07-29 00:00:00,1997-10-01 00:00:00,10000.3
2013-07-31 00:00:00,1997-10-01 00:00:00,11198.2
2014-07-30 00:00:00,1997-10-01 00:00:00,11210.3
2017-10-27 00:00:00,1997-10-01 00:00:00,11210.329
2018-07-27 00:00:00,1997-10-01 00:00:00,11715.393
2021-07-29 00:00:00,1997-10-01 00:00:00,11722.722
2023-09-28 00:00:00,1997-10-01 00:00:00,12577.495
1998-04-30 00:00:00,1998-01-01 00:00:00,7356.0
1998-05-28 00:00:00,1998-01-01 00:00:00,7365.6
1998-06-25 00:00:00,1998-01-01 00:00:00,7375.7
1998-07-31 00:00:00,1998-01-01 00:00:00,7464.7
1999-10-28 00:00:00,1998-01-01 00:00:00,8412.7
2000-04-03 00:00:00,1998-01-01 00:00:00,8391.1
2000-07-28 00:00:00,1998-01-01 00:00:00,8404.9
2001-07-27 00:00:00,1998-01-01 00:00:00,8396.3
2003-12-10 00:00:00,1998-01-01 00:00:00,8936.2
2009-07-31 00:00:00,1998-01-01 00:00:00,10103.4
2011-07-29 00:00:00,1998-01-01 00:00:00,10094.8
2013-07-31 00:00:00,1998-01-01 00:00:00,11309.0
2014-07-30 00:00:00,1998-01-01 00:00:00,11321.2
2017-10-27 00:00:00,1998-01-01 00:00:00,11321.246
2018-07-27 00:00:00,1998-01-01 00:00:00,11832.486
2021-07-29 00:00:00,1998-01-01 00:00:00,11839.876
2023-09-28 00:00:00,1998-01-01 00:00:00,12703.742
1998-07-31 00:00:00,1998-04-01 00:00:00,7491.0
1998-08-27 00:00:00,1998-04-01 00:00:00,7494.9
1998-09-24 00:00:00,1998-04-01 00:00:00,7498.6
1999-10-28 00:00:00,1998-04-01 00:00:00,8457.2
2000-04-03 00:00:00,1998-04-01 00:00:00,8436.3
2000-07-28 00:00:00,1998-04-01 00:00:00,8465.6
2001-07-27 00:00:00,1998-04-01 00:00:00,8442.9
2003-12-10 00:00:00,1998-04-01 00:00:00,8995.3
2009-07-31 00:00:00,1998-04-01 00:00:00,10194.3
2011-07-29 00:00:00,1998-04-01 00:00:00,10185.6
2013-07-31 00:00:00,1998-04-01 00:00:00,11418.7
2014-07-30 00:00:00,1998-04-01 00:00:00,11431.0
2017-10-27 00:00:00,1998-04-01 00:00:00,11431.046
2018-07-27 00:00:00,1998-04-01 00:00:00,11942.032
2021-07-29 00:00:00,1998-04-01 00:00:00,11949.492
2023-09-28 00:00:00,1998-04-01 00:00:00,12821.339
1998-10-30 00:00:00,1998-07-01 00:00:00,7559.5
1998-11-24 00:00:00,1998-07-01 00:00:00,7570.0
1998-12-23 00:00:00,1998-07-01 00:00:00,7566.5
